CustomerID,Age,Annual_Income,Spending_Score,Online_Spending,Store_Visits,Credit_Score
1,19,15,39,1200,12,620
2,21,15,81,2500,18,700
3,20,16,6,300,4,580
4,23,16,77,2300,16,690
5,31,17,40,1400,10,640
6,22,17,76,2400,17,705
7,35,18,6,280,3,560
8,23,18,94,3000,20,720
9,64,19,3,200,2,540
10,30,19,72,2200,15,680
11,67,20,14,400,4,590
12,35,20,86,2600,19,710
13,58,21,15,450,5,600
14,24,21,92,3100,21,730
15,37,22,13,500,6,610
16,22,22,90,2900,20,725
17,35,23,35,1300,9,650
18,20,23,88,2800,19,715
19,52,24,14,420,5,600
20,35,24,73,2100,14,675
21,46,25,8,350,4,570
22,25,25,95,3200,22,740
23,54,26,7,300,3,560
24,23,26,82,2600,18,705
25,45,27,12,480,6,605
26,22,27,90,2950,21,725
27,40,28,30,1200,8,640
28,23,28,88,2750,19,710
29,60,29,5,250,2,550
30,35,29,78,2400,16,690
